,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
4450,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b6e92a4f964a5208fc22ce3,La Marlotte,48.848690214789315,2.324885724048001,French Restaurant
4451,Notre-Dame-des-Champs,48.846427594,2.32735687823,4cfb72902c645941f01b434a,Hôtel La Belle Juliette,48.84739739973032,2.322439295616906,Hotel
4452,Notre-Dame-des-Champs,48.846427594,2.32735687823,504092c4e4b09ae79b0af942,Colorova,48.84693833953637,2.326134087694973,Tea Room
4453,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b6dba22f964a5200a8a2ce3,Théâtre Lucernaire,48.84420089352537,2.3302727713895743,Theater
4454,Notre-Dame-des-Champs,48.846427594,2.32735687823,4d7b94447498a1cd5a8d6cfc,Christian de Montaguere,48.84840702212208,2.324784390850509,Liquor Store
4455,Notre-Dame-des-Champs,48.846427594,2.32735687823,4f3c092ee4b0aedfd029dc94,Le Petit Verdot,48.84805021211442,2.323411586664884,French Restaurant
4456,Notre-Dame-des-Champs,48.846427594,2.32735687823,4dd2c95e7d8ba0f1bdebe46a,Les Bistronautes,48.8464996161555,2.3307931424894477,French Restaurant
4457,Notre-Dame-des-Champs,48.846427594,2.32735687823,525686a111d2195f2bdf5aca,Le Petit Lux,48.8482268523914,2.3312902450561523,Sandwich Place
4458,Notre-Dame-des-Champs,48.846427594,2.32735687823,4ba280ecf964a52009ff37e3,Le Petit Littré,48.845029,2.324027,Bistro
4459,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bcb2d36cc8cd13a6bc9becf,Amorino,48.84472335853748,2.3321104795364187,Ice Cream Shop
4460,Notre-Dame-des-Champs,48.846427594,2.32735687823,4d3afb6e325ff04da3862145,Théâtre de Poche Montparnasse,48.843972999319554,2.32547742434156,Theater
4461,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda11f964a520e33521e3,L'Épi Dupin,48.84966046275375,2.3251331239533375,French Restaurant
4462,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c869d3774d7b60ca0a9a5d8,Moustache,48.84413771840043,2.329804987376627,French Restaurant
4463,Notre-Dame-des-Champs,48.846427594,2.32735687823,51dd523c498e2f01bb5faffb,Café Trama,48.847558143481734,2.3228109291494126,Bistro
4464,Notre-Dame-des-Champs,48.846427594,2.32735687823,507d9c62e4b0778a2bdb42cf,Pizza Di Gio,48.84939566176725,2.326129092453424,Italian Restaurant
4465,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c40b345520fa5930679c8ac,Chez Marcel,48.84379172055103,2.3282755804429214,Lyonese Bouchon
4466,Notre-Dame-des-Champs,48.846427594,2.32735687823,57d9dfe8498eb1f22ac28863,Judy the Good Life,48.84711251316561,2.3302039830748247,Juice Bar
4467,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcd9fff964a520aa3021e3,Hôtel Sainte-Beuve,48.84399498324963,2.329370007479347,Hotel
4468,Notre-Dame-des-Champs,48.846427594,2.32735687823,563d0b4ccd100389bcd6d56b,La Cantine du Troquet,48.84781160949502,2.323273041311193,French Restaurant
4469,Notre-Dame-des-Champs,48.846427594,2.32735687823,52ce6aed11d2370d6a7cea8d,Boucherie Le Bourdonnec - Cherche Midi,48.849398559850464,2.3258263677264703,Steakhouse
4470,Notre-Dame-des-Champs,48.846427594,2.32735687823,556c3a16498e5c5e0d4a729f,Panino Rossi,48.84640511786365,2.3272642493247986,Restaurant
4471,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c0bb1997e3fc928449bf582,Hôtel Louison (Ex-Aviatic Saint-Germain),48.845386604906764,2.3212771155742633,Hotel
4472,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda21f964a520fc3921e3,La Grande Épicerie de Paris,48.85028720733153,2.3240691222224763,Gourmet Shop
4473,Notre-Dame-des-Champs,48.846427594,2.32735687823,4cbdbd37d78f4688de48cf73,Hotel Sevres Saint Germain,48.84936554320194,2.325059392922876,Hotel
4474,Notre-Dame-des-Champs,48.846427594,2.32735687823,4af733b9f964a5201d0722e3,Toritcho,48.84257759374908,2.326066523032966,Japanese Restaurant
4475,Notre-Dame-des-Champs,48.846427594,2.32735687823,4ba611c8f964a520873139e3,Le Petit Olivier,48.84792107577201,2.323439688241706,French Restaurant
4476,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bc45bb0abf4952188e0c493,Le Relais de l'Entrecôte,48.84252526085355,2.3287367820739746,Steakhouse
4477,Notre-Dame-des-Champs,48.846427594,2.32735687823,4af91c9ef964a520061122e3,Fnac,48.84580809348474,2.325154671638841,Department Store
4478,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bb794f41261d13a6883e798,Villa Madame,48.848790176110356,2.3316177300217173,Hotel
4479,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c57efb5cc96c9b663fc792e,Boulangerie La Parisienne,48.848373465382686,2.331519619274923,Bakery
4480,Notre-Dame-des-Champs,48.846427594,2.32735687823,57f7ed6f498e4aa72fb7f4cf,Quinsou,48.847664,2.325489,French Restaurant
4481,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda10f964a520cb3521e3,Maison des Cultures du Monde,48.84694789484473,2.3287797273084827,Art Gallery
4482,Notre-Dame-des-Champs,48.846427594,2.32735687823,4be1d15aae55a59314a85b62,La Quincave,48.84293269626695,2.329935348384055,Wine Shop
4483,Notre-Dame-des-Champs,48.846427594,2.32735687823,4e037c6fc65b8061424e99d0,Boulangerie Julien,48.843912108520364,2.3306261446928915,Bakery
4484,Notre-Dame-des-Champs,48.846427594,2.32735687823,53d14ff6498e27906dcb0557,Atelier Vivanda,48.850685509022355,2.3281043551598084,French Restaurant
4485,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b3116bbf964a520eaff24e3,Villa Medici Da Napoli,48.84952417092604,2.324951666247805,Italian Restaurant
4486,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c3cc419933b0f473086e421,A.P.C.,48.849555107061526,2.3317600911817102,Boutique
4487,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b814b0af964a520f99d30e3,Le Cherche Midi,48.85060627121963,2.3280600928044146,Italian Restaurant
4488,Notre-Dame-des-Champs,48.846427594,2.32735687823,4dba9db043a1b9dbe87d71ac,Lancetta,48.8483055445768,2.3241990123506446,Italian Restaurant
4489,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bb62a641344b713bb129d04,La Ruche,48.843559308370686,2.3248121791145513,Pub
4490,Notre-Dame-des-Champs,48.846427594,2.32735687823,4cadc249628cb1f7ae112e15,Boutique Orange,48.84635344103694,2.326286988875039,Electronics Store
4491,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b90febaf964a520209e33e3,Léon de Bruxelles,48.84308996291045,2.3262188459455975,Belgian Restaurant
4492,Notre-Dame-des-Champs,48.846427594,2.32735687823,56619936498e184c554481e2,Uniqlo,48.84582374545622,2.3255123731326828,Clothing Store
4493,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c94e3a182b56dcbd93bd3aa,Jean-Paul Hévin,48.844615266673095,2.332022488117218,Chocolate Shop
4494,Notre-Dame-des-Champs,48.846427594,2.32735687823,50656c837ab4ddd74a924108,Secco,48.84918650339297,2.3288063756480106,Bakery
4495,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c7dc85cb33a224bc448d981,Best Western Aramis Saint-Germain,48.846739781162114,2.326427265993516,Hotel
4496,Notre-Dame-des-Champs,48.846427594,2.32735687823,513bbefde4b012e80c942196,Invictus,48.84415783017536,2.3296316873499516,French Restaurant
4497,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda06f964a520ee3221e3,Bread & Roses,48.84705804366015,2.3315197914218007,Bakery
4498,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b7260d9f964a5203d792de3,La Rotonde,48.84240345883835,2.3291927576065063,French Restaurant
4499,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bae58a0f964a520c5a53be3,Crêperie de Port Manech,48.842195800147444,2.3255943619249657,Creperie
4500,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c2cbcb657a9c9b610ddf767,Yves Rocher,48.845419,2.325114,Cosmetics Shop
4501,Notre-Dame-des-Champs,48.846427594,2.32735687823,4f15b96be5e8f419abb57000,La Fournée d'Augustine,48.844583330906566,2.3318433621520156,Bakery
4502,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b3769baf964a520f44025e3,Les Deux Cigales,48.84307869206431,2.330023594329296,Gastropub
4503,Notre-Dame-des-Champs,48.846427594,2.32735687823,57d7f281498e86d814b03fc7,Big Fernand Montparnasse,48.842926350822836,2.3265681854559515,Burger Joint
4504,Notre-Dame-des-Champs,48.846427594,2.32735687823,50803d9be4b02113451dd42f,Le Grand Point Virgule,48.84346677650075,2.322400928300827,Comedy Club
4505,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b57654ef964a520993528e3,Pizza Chic,48.85027367318626,2.3307656164403237,Pizza Place
4506,Notre-Dame-des-Champs,48.846427594,2.32735687823,4befd3843a002d7f2a6985a4,Crêperie Plougastel,48.842449896552715,2.325846310640438,Creperie
4507,Notre-Dame-des-Champs,48.846427594,2.32735687823,4ba3d572f964a520926438e3,Sous les cerisiers,48.843910997496266,2.328224006968384,Japanese Restaurant
4508,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda00f964a520d03021e3,Hotel de l'Abbaye,48.850093697782974,2.330548764812652,Hotel
4509,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c3464513896e21e7b69eb90,PG's,48.84880011773539,2.328680446730415,American Restaurant
4510,Notre-Dame-des-Champs,48.846427594,2.32735687823,5290f43911d241fded3de592,Clasico Argentino,48.84847588161223,2.3317114143316067,Argentinian Restaurant
4511,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda19f964a520bc3821e3,Institut Hongrois - Collegium Hungaricum,48.849084723588206,2.332678706077892,Art Gallery
4512,Notre-Dame-des-Champs,48.846427594,2.32735687823,4adcda05f964a5205b3221e3,L'Atelier,48.84252213073998,2.327943679134247,Café
4513,Notre-Dame-des-Champs,48.846427594,2.32735687823,4ed0ff98e5faa5ec0377fba0,Georges Cannon,48.84638331976766,2.3273925227205186,Tea Room
4514,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b2d3242f964a520bbd024e3,Le Rousseau,48.84918650157694,2.325679993432039,French Restaurant
4515,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b55d222f964a52081f127e3,Café Saint-Placide,48.846835,2.326982,Café
4516,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b522544f964a520486b27e3,Toyo,48.842687902608084,2.3299706689571558,Japanese Restaurant
4517,Notre-Dame-des-Champs,48.846427594,2.32735687823,4c951be3f244b1f7b5a4281d,Le Vieux Journal,48.84297685906942,2.3299568588191586,Creperie
4518,Notre-Dame-des-Champs,48.846427594,2.32735687823,54382dd4498eef542ca621ff,Sur La Braise,48.84288713465858,2.330045700073242,Steakhouse
4519,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bc878e414d79521e21569e9,Charivari,48.84249942209926,2.329477457833178,French Restaurant
4520,Notre-Dame-des-Champs,48.846427594,2.32735687823,4be3f63c21d5a59365451a11,La Maison du Jardin,48.84834758943232,2.331380856858745,French Restaurant
4521,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b11a855f964a520908123e3,Falstaff,48.84285493896831,2.3262133654744908,Pub
4522,Notre-Dame-des-Champs,48.846427594,2.32735687823,4e807f4829c2611406c4cfc5,Hotel Atelier Saint Germain***,48.842572613149386,2.3286321290067957,Resort
4523,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b22c1d1f964a520034d24e3,La Coupole,48.84225464176774,2.327950587099167,Brasserie
4524,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bb4dcad6444b713a1c2f300,Les 7 Parnassiens,48.8420812071827,2.327537485825521,Indie Movie Theater
4525,Notre-Dame-des-Champs,48.846427594,2.32735687823,4ba217fef964a5204fdb37e3,À La Duchesse Anne,48.84402393096888,2.3245176672935486,French Restaurant
4526,Notre-Dame-des-Champs,48.846427594,2.32735687823,5156bae6e4b0210ccec27ae5,Rose Bakery Tea Room,48.85043358874414,2.324289513408136,Tea Room
4527,Notre-Dame-des-Champs,48.846427594,2.32735687823,4b4c80b9f964a520a3b426e3,La Marine,48.844259404220345,2.3233716934919357,Bar
4528,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bf82f428d30d13a154e0018,Korean Barbecue,48.8427678944266,2.3262171127943754,Korean Restaurant
4529,Notre-Dame-des-Champs,48.846427594,2.32735687823,4eda7bc4d3e346be34733b5b,Cinéma Lucernaire,48.84421789808606,2.3303153103948424,Indie Movie Theater
4530,Notre-Dame-des-Champs,48.846427594,2.32735687823,4bc21f174cdfc9b605979521,La Charette Créole,48.84271625918711,2.3302132767581107,Cajun / Creole Restaurant
4531,Notre-Dame-des-Champs,48.846427594,2.32735687823,4ee0b9028b81e335ecd62eb0,Royal Dragon,48.8427640322819,2.3272865357378008,Chinese Restaurant
4532,Notre-Dame-des-Champs,48.846427594,2.32735687823,569aa818498e0dda51b46449,"Anicia, bistrot nature par François Gagnaire",48.846698124884185,2.321347442921251,Bistro
4533,Notre-Dame-des-Champs,48.846427594,2.32735687823,55c36804498ed63d5a46d95e,Le Dome,48.84212139767994,2.329181716258235,French Restaurant
4534,Petit-Montrouge,48.8266526255,2.32643699922,5803e6d738fa97c7dd1a2e8c,La Fabrica,48.827710904276856,2.3278194665908813,Pizza Place
4535,Petit-Montrouge,48.8266526255,2.32643699922,53d0d70f498ecb9b011af5d3,Marks & Spencer Food,48.82851255587255,2.3278623819351196,Food & Drink Shop
4536,Petit-Montrouge,48.8266526255,2.32643699922,4b53236af964a520fe8f27e3,Dominique Saibron,48.827965469438865,2.327375982409535,Bakery
4537,Petit-Montrouge,48.8266526255,2.32643699922,4b18c8b8f964a520b9d523e3,Le Verre Siffleur,48.82782128890613,2.328700120057296,French Restaurant
4538,Petit-Montrouge,48.8266526255,2.32643699922,53c39dc5498eab058bd6dc42,Hotel Max,48.82785950289451,2.3298981047984046,Hotel
4539,Petit-Montrouge,48.8266526255,2.32643699922,567854c8498eac6e55e60736,Mercure Paris Alésia,48.823802638534914,2.324164164943795,Hotel
4540,Petit-Montrouge,48.8266526255,2.32643699922,543d59a8498ec28948977fe1,Burger King,48.82906699462793,2.3275887966156006,Fast Food Restaurant
4541,Petit-Montrouge,48.8266526255,2.32643699922,4ec72be293ad41338c826075,L'Éphémère,48.82835176252688,2.3267881359431186,Bistro
4542,Petit-Montrouge,48.8266526255,2.32643699922,4b86b7c8f964a520679831e3,Place Victor et Hélène Basch,48.828033452827846,2.3267192337788676,Plaza
4543,Petit-Montrouge,48.8266526255,2.32643699922,4adcda13f964a520a43621e3,La Régalade,48.82502589009398,2.3202435855968546,French Restaurant
4544,Petit-Montrouge,48.8266526255,2.32643699922,4c2ba00a8ef52d7f3eaf31ba,Les Jardins Contini,48.82985616407166,2.3288484433629018,Italian Restaurant
4545,Petit-Montrouge,48.8266526255,2.32643699922,4b7cf2b4f964a5200daa2fe3,Les Petits Plats,48.82865150232931,2.322137529769756,French Restaurant
4546,Petit-Montrouge,48.8266526255,2.32643699922,537670d0498e07dd3a603084,Kazoku,48.826012,2.3317,Sushi Restaurant
4547,Petit-Montrouge,48.8266526255,2.32643699922,4d7536969a296ea82bec5fa9,Palais de Vandan,48.82402246706412,2.3283274906819607,Indian Restaurant
4548,Petit-Montrouge,48.8266526255,2.32643699922,4ca4d10eb0ff8cfa3811c35e,Il Far'niente,48.82362335218033,2.330605664073317,Italian Restaurant
4549,Petit-Montrouge,48.8266526255,2.32643699922,4c765c1c66be6dcb65d3c20f,Sushi Alésia,48.828930482311,2.3292262852191925,Sushi Restaurant
4550,Petit-Montrouge,48.8266526255,2.32643699922,4c3cbfd37d00d13a0a593950,Les Vendanges,48.8243911532263,2.323385775089264,French Restaurant
4551,Petit-Montrouge,48.8266526255,2.32643699922,4cf23aab8333224b2a300f8e,Patisserie Thevenin,48.824260388139145,2.3258571949772184,Dessert Shop
4552,Petit-Montrouge,48.8266526255,2.32643699922,4e1f7965c65b2b5e353276c4,Hotel Terminus Orleans,48.82337364481294,2.3248131357304476,Hotel
4553,Petit-Montrouge,48.8266526255,2.32643699922,4c8a8d54a92fa093fc5e92bf,Au Moulin Vert,48.8297726578409,2.3230241606672313,French Restaurant
4554,Petit-Montrouge,48.8266526255,2.32643699922,4afeefe3f964a520df3122e3,Sapori d'Italia,48.8240737338672,2.3232280084571815,Italian Restaurant
4555,Petit-Montrouge,48.8266526255,2.32643699922,4d6e4d78792bb60c26ad60be,Hôtel Acropole,48.8235078870842,2.3252504773470264,Hotel
4556,Petit-Montrouge,48.8266526255,2.32643699922,4b2d2fa7f964a52078d024e3,Gaumont Alésia,48.82815234396687,2.3277014493942256,Multiplex
4557,Petit-Montrouge,48.8266526255,2.32643699922,4ce7ea788ef78cfa3aa3969b,Lidl,48.822999617696944,2.32772558927536,Discount Store
4558,Petit-Montrouge,48.8266526255,2.32643699922,533cdb42498e08c3e0d8522f,Hotel Chatillon Montparnasse,48.825700420144074,2.3231405816146644,Hotel
4559,Petit-Montrouge,48.8266526255,2.32643699922,4ea916c76c253859bb3a2951,Boutique Orange - Photo Service,48.829053,2.328235,Mobile Phone Shop
4560,Petit-Montrouge,48.8266526255,2.32643699922,4b8e5d77f964a520021f33e3,Boulangerie du Moulin Vert,48.82992395467779,2.323055988521614,Bakery
4561,Petit-Montrouge,48.8266526255,2.32643699922,4c05635e191f20a17f05e314,Ibis Alésia - Montparnasse,48.8273808118671,2.32106502729539,Hotel
4562,Petit-Montrouge,48.8266526255,2.32643699922,507bf0d7e4b07018b7c528ce,Kakdougui,48.830052,2.329851,Korean Restaurant
4563,Petit-Montrouge,48.8266526255,2.32643699922,4bae2a1ff964a520498c3be3,Square Lionel-Assouad,48.827929858849195,2.322878837585449,Garden
4564,Petit-Montrouge,48.8266526255,2.32643699922,4d6abd9d2eaba35ddf6c2e0d,L'Olivier,48.823523,2.323384024895813,African Restaurant
4565,Petit-Montrouge,48.8266526255,2.32643699922,56293666498ee732f99e697f,Les Saveurs du Sichuan,48.824818495215226,2.323672771453857,Szechuan Restaurant
4566,Petit-Montrouge,48.8266526255,2.32643699922,4cadfb1fbf70236a267d04f9,Caprice Café,48.82742378151546,2.3258959069845857,French Restaurant
4567,Petit-Montrouge,48.8266526255,2.32643699922,58c42b3a1d21ba792e441fc2,Lidl,48.829769908354834,2.3258636879115917,Discount Store
4568,Petit-Montrouge,48.8266526255,2.32643699922,4b1e4b07f964a5207b1824e3,Subway,48.8235410972726,2.32532939019859,Sandwich Place
4569,Petit-Montrouge,48.8266526255,2.32643699922,4bf0499cf831c9284cd801f2,Subway,48.82772280893858,2.3275267625519973,Sandwich Place
4570,Petit-Montrouge,48.8266526255,2.32643699922,4e9e906b754a510fd12cb6fa,Comptoir des catacombes,48.82965394109008,2.3307299479656236,Gift Shop
4571,Petit-Montrouge,48.8266526255,2.32643699922,4bdefbf96198c9b6058c15ff,SEPHORA,48.83083857,2.32885818,Cosmetics Shop
4572,Petit-Montrouge,48.8266526255,2.32643699922,50f17f8ce4b0263d656d117a,Montana Fitness Club - Porte d'Orléans,48.82648969170042,2.32648296011081,Gym / Fitness Center
4573,Petit-Montrouge,48.8266526255,2.32643699922,4b71b33bf964a5201c572de3,Auto Passion Café,48.82361239254502,2.324756383895874,Restaurant
4574,Petit-Montrouge,48.8266526255,2.32643699922,4b180396f964a52079cb23e3,Au Bouquet !,48.82806758784803,2.327406406402588,Bistro
4575,Petit-Montrouge,48.8266526255,2.32643699922,4ca2553c1f709eb0a72dfa94,MONOPRIX,48.82908,2.32364,Supermarket
4576,Petit-Montrouge,48.8266526255,2.32643699922,4dee5d9845dd3aa41d7b3b09,Ibis Styles Paris Alésia Montparnasse,48.830424013998126,2.3234371268541736,Hotel
4577,Petit-Montrouge,48.8266526255,2.32643699922,4c026822cd189521897bf4b3,Rouge Pomme,48.823521197145844,2.325572710373804,French Restaurant
4578,Petit-Montrouge,48.8266526255,2.32643699922,5017c4cde8890b15afb9a901,Monop',48.82739237075895,2.3323496770226964,Convenience Store
4579,Petit-Montrouge,48.8266526255,2.32643699922,4bc8d2c5762beee1548f3d38,Villa Royale Montsouris,48.82352638187905,2.330833892419841,Hotel
4580,Petit-Montrouge,48.8266526255,2.32643699922,4b54bc86f964a520a9c927e3,Monoprix,48.829267899911834,2.3218998312950134,Supermarket
4581,Petit-Montrouge,48.8266526255,2.32643699922,4be91604ee96c9286acefebf,Porte d'Orléans,48.823087196496,2.32562416091556,Plaza
4582,Petit-Montrouge,48.8266526255,2.32643699922,4b86e170f964a5209ba331e3,Monteleone,48.825127,2.320232,Italian Restaurant
4583,Petit-Montrouge,48.8266526255,2.32643699922,4cd71261886cb60cf0448d89,Buffalo Grill,48.82438740075245,2.325916992629135,Steakhouse
4584,Petit-Montrouge,48.8266526255,2.32643699922,4bdabe0c3904a593d129479e,Le Courlis,48.8292119599385,2.32773095369339,French Restaurant
4585,Petit-Montrouge,48.8266526255,2.32643699922,4dcfc74eae603b786d505004,Planet Sushi,48.826819199477704,2.326471279762915,Sushi Restaurant
4586,Petit-Montrouge,48.8266526255,2.32643699922,4ebb77f8f5b9f8d19b28f2cc,Le Clos d'Alésia,48.82597352386089,2.3246134444676447,Hotel
4587,Petit-Montrouge,48.8266526255,2.32643699922,4b77e9f1f964a5208dae2ee3,Hotel Chatillon,48.82572519083337,2.3261071587431488,Hotel
4588,Petit-Montrouge,48.8266526255,2.32643699922,4c9b853b78ffa093d4d77575,Cocoon,48.82741,2.3259,Massage Studio
4589,Petit-Montrouge,48.8266526255,2.32643699922,4e84bafabe7b24073e60337d,"Arrêt Alésia-Maine [28,38,68,N14,N21]",48.828449682520215,2.3268010665073984,Bus Stop
4590,Petit-Montrouge,48.8266526255,2.32643699922,4bc8e705762beee1deab3d38,Hotel Virgina Paris,48.82409252189791,2.3274990512886498,Hotel
4591,Petit-Montrouge,48.8266526255,2.32643699922,5c4f8494be7078002c3bdba4,Poinçon,48.8246344858657,2.325548976659775,Bar
4592,Petit-Montrouge,48.8266526255,2.32643699922,5380b7e5498eaced54c2ce55,U Express,48.82736119,2.33210793,Supermarket
4593,Petit-Montrouge,48.8266526255,2.32643699922,4bd81a530b779c74755706a0,Café d'Orléans,48.830195149679895,2.32893010303035,Café
4594,Petit-Montrouge,48.8266526255,2.32643699922,4cfa95217945224b50fd80e7,Franprix,48.823781919710136,2.3270925879478455,Supermarket
4595,Petit-Montrouge,48.8266526255,2.32643699922,51a0f87b498e4b106d97ed49,Les Sonatines,48.82431096080668,2.3237301558856434,French Restaurant
4596,Petit-Montrouge,48.8266526255,2.32643699922,4bd979045cf276b0a0a99d00,Franprix,48.8271,2.33112,Supermarket
4597,Petit-Montrouge,48.8266526255,2.32643699922,4eada27e2c5bb67b23b50a55,Tabac porte d'orléans,48.8234315703337,2.3256936731220477,Smoke Shop
4598,Petit-Montrouge,48.8266526255,2.32643699922,4e4ebb508877402b06b99b7b,Asahi Sushi,48.828911214318644,2.3300511153527785,Sushi Restaurant
4599,Petit-Montrouge,48.8266526255,2.32643699922,4e84be0e2fb6611bdfd705f3,Hotel Montsouris Orleans,48.82408886602936,2.3300819255605805,Hotel
4600,Petit-Montrouge,48.8266526255,2.32643699922,4b8ce104f964a520a5df32e3,Métro Porte d'Orléans [4],48.823112637252585,2.3254966735839844,Metro Station
4601,Petit-Montrouge,48.8266526255,2.32643699922,590f3de635dfa7482b08c050,Au Temps Passé,48.82946,2.3226016,Café
4602,Pont-de-Flandre,48.8955557746,2.38477722927,4adcda0ef964a5204d3521e3,Cité des Sciences et de l'Industrie,48.89576678891065,2.387314368888811,Science Museum
4603,Pont-de-Flandre,48.8955557746,2.38477722927,59a19685625a6632a8515569,La Gare Jazz,48.89542477279687,2.3814467079236086,Jazz Club
4604,Pont-de-Flandre,48.8955557746,2.38477722927,4b8a3f15f964a5208a6532e3,La Cité des Enfants,48.895971265855046,2.3884963989257812,General Entertainment
4605,Pont-de-Flandre,48.8955557746,2.38477722927,4b7d0ff7f964a52096ad2fe3,La Géode,48.895024491407675,2.388145586116257,Movie Theater
4606,Pont-de-Flandre,48.8955557746,2.38477722927,58411ec8bbd6d11f8c1da34a,Pathé La Villette,48.89605270079182,2.3893075808704927,Multiplex
4607,Pont-de-Flandre,48.8955557746,2.38477722927,583ed5fee9dad17b07be9656,Vill'Up,48.89644974550717,2.3886979987733183,Shopping Mall
4608,Pont-de-Flandre,48.8955557746,2.38477722927,4bf587ae004ed13a5ac040a0,Espace B,48.893145,2.38445,Rock Club
4609,Pont-de-Flandre,48.8955557746,2.38477722927,4adcda0af964a520203421e3,Parc de la Villette,48.89309431492891,2.3893722971211635,Park
4610,Pont-de-Flandre,48.8955557746,2.38477722927,4ccf08182dc437043f50d808,Mushimushi,48.89729420062091,2.3854486077315853,Japanese Restaurant
4611,Pont-de-Flandre,48.8955557746,2.38477722927,4bc8d08caf07a59378ba812d,Matsuba,48.89761874037614,2.3851342499256134,Asian Restaurant
4612,Pont-de-Flandre,48.8955557746,2.38477722927,4e3bc44152b1a04aff00a803,Le P'tit Hugo,48.896006356675144,2.382790929545212,Creperie
4613,Pont-de-Flandre,48.8955557746,2.38477722927,4adcda04f964a520473221e3,Glazart,48.89920813876593,2.3870772455293756,Music Venue
4614,Pont-de-Flandre,48.8955557746,2.38477722927,4c87d51633453704662b1672,La Plage,48.89249907299821,2.3854425473215914,Cocktail Bar
4615,Pont-de-Flandre,48.8955557746,2.38477722927,55e84e04498eb90f7c6cf5f9,À La Folie,48.895058905989046,2.385313181745438,Bistro
4616,Pont-de-Flandre,48.8955557746,2.38477722927,4d09c509acd4a1cd63997e93,T'M Café,48.89588102413942,2.3833148507694353,Café
4617,Pont-de-Flandre,48.8955557746,2.38477722927,4d270117c406721e3f8463b6,La Violette,48.8954768766363,2.383057882263913,French Restaurant
4618,Pont-de-Flandre,48.8955557746,2.38477722927,4b30b1dcf964a520f7fa24e3,Au Cochon de Lait,48.89673323760781,2.3846066512309787,French Restaurant
4619,Pont-de-Flandre,48.8955557746,2.38477722927,4e12f97c8877ac23b66e0935,Planétarium,48.895371536162,2.3873749798113524,Movie Theater
4620,Pont-de-Flandre,48.8955557746,2.38477722927,5561ec70498e887e77157708,Le Jardin du Dragon,48.893523662358575,2.3878097534179688,Playground
4621,Pont-de-Flandre,48.8955557746,2.38477722927,5840235d6f20d11b2278677e,Marks & Spencer Food,48.89667508347001,2.3884085797625407,Food & Drink Shop
4622,Pont-de-Flandre,48.8955557746,2.38477722927,4c1bc723b9f876b010d27a46,La Plage du Glazart,48.89960824293977,2.3866152801325735,Rock Club
4623,Pont-de-Flandre,48.8955557746,2.38477722927,4c233e747e85c9286331bd21,Dock's Café,48.896707,2.384141,American Restaurant
4624,Pont-de-Flandre,48.8955557746,2.38477722927,4bbf6fef006dc9b60499fc3f,Espace Chapiteaux de La Villette,48.893614552339585,2.386453727100096,Performing Arts Venue
4625,Pont-de-Flandre,48.8955557746,2.38477722927,4cf7777864e3721e99d226c8,Piscine Rouvet,48.89318586824313,2.3851400894116037,Gym Pool
4626,Pont-de-Flandre,48.8955557746,2.38477722927,4b6c8924f964a5207b412ce3,Moussa l'Africain,48.89720912919723,2.3847037553787227,African Restaurant
4627,Pont-de-Flandre,48.8955557746,2.38477722927,5054569d7ab4f454153dc695,Station Canal Saint-Denis [T3b],48.898734,2.380493,Tram Station
4628,Pont-de-Flandre,48.8955557746,2.38477722927,4bb89a70b35776b02507c901,Buffalo Grill,48.897000668607994,2.3851399428768754,Steakhouse
